CVE_ENT,NOM_ENT
01,AGUASCALIENTES
02,BAJA CALIFORNIA
03,BAJA CALIFORNIA SUR
04,CAMPECHE
05,COAHUILA DE ZARAGOZA
06,COLIMA
07,CHIAPAS
08,CHIHUAHUA
09,CIUDAD DE MEXICO
10,DURANGO
11,GUANAJUATO
12,GUERRERO
13,HIDALGO
14,JALISCO
15,MEXICO
16,MICHOACAN DE OCAMPO
17,MORELOS
18,NAYARIT
19,NUEVO LEON
20,OAXACA
21,PUEBLA
22,QUERETARO
23,QUINTANA ROO
24,SAN LUIS POTOSI
25,SINALOA
26,SONORA
27,TABASCO
28,TAMAULIPAS
29,TLAXCALA
30,VERACRUZ DE IGNACIO DE LA LLAVE
31,YUCATAN
32,ZACATECAS
